entity_id,state,last_changed
sensor.plantesp_plants_3_moisture,46.05,2024-03-22T15:23:05.000Z
sensor.plantesp_plants_3_moisture,46.05,2024-03-22T15:28:05.000Z
sensor.plantesp_plants_3_moisture,46.03,2024-03-22T15:33:05.000Z
sensor.plantesp_plants_3_moisture,46.01,2024-03-22T15:38:05.000Z
sensor.plantesp_plants_3_moisture,45.98,2024-03-22T15:43:05.000Z
sensor.plantesp_plants_3_moisture,45.96,2024-03-22T15:48:05.000Z
sensor.plantesp_plants_3_moisture,45.96,2024-03-22T15:53:05.000Z
sensor.plantesp_plants_3_moisture,45.94,2024-03-22T15:58:05.000Z
sensor.plantesp_plants_3_moisture,45.91,2024-03-22T16:03:05.000Z
sensor.plantesp_plants_3_moisture,45.89,2024-03-22T16:08:05.000Z
sensor.plantesp_plants_3_moisture,45.87,2024-03-22T16:13:05.000Z
sensor.plantesp_plants_3_moisture,45.85,2024-03-22T16:18:05.000Z
sensor.plantesp_plants_3_moisture,45.83,2024-03-22T16:23:05.000Z
sensor.plantesp_plants_3_moisture,45.82,2024-03-22T16:28:05.000Z
sensor.plantesp_plants_3_moisture,45.79,2024-03-22T16:33:05.000Z
sensor.plantesp_plants_3_moisture,45.76,2024-03-22T16:38:05.000Z
sensor.plantesp_plants_3_moisture,45.74,2024-03-22T16:43:05.000Z
sensor.plantesp_plants_3_moisture,45.71,2024-03-22T16:48:05.000Z
sensor.plantesp_plants_3_moisture,45.7,2024-03-22T16:53:05.000Z
sensor.plantesp_plants_3_moisture,45.69,2024-03-22T16:58:05.000Z
sensor.plantesp_plants_3_moisture,45.69,2024-03-22T17:03:05.000Z
sensor.plantesp_plants_3_moisture,45.66,2024-03-22T17:08:05.000Z
sensor.plantesp_plants_3_moisture,45.64,2024-03-22T17:13:05.000Z
sensor.plantesp_plants_3_moisture,45.62,2024-03-22T17:18:05.000Z
sensor.plantesp_plants_3_moisture,45.61,2024-03-22T17:23:05.000Z
sensor.plantesp_plants_3_moisture,45.59,2024-03-22T17:28:05.000Z
sensor.plantesp_plants_3_moisture,45.56,2024-03-22T17:33:05.000Z
sensor.plantesp_plants_3_moisture,45.55,2024-03-22T17:38:05.000Z
sensor.plantesp_plants_3_moisture,45.52,2024-03-22T17:43:05.000Z
sensor.plantesp_plants_3_moisture,45.51,2024-03-22T17:48:05.000Z
sensor.plantesp_plants_3_moisture,45.49,2024-03-22T17:53:05.000Z
sensor.plantesp_plants_3_moisture,45.46,2024-03-22T17:58:05.000Z
sensor.plantesp_plants_3_moisture,45.44,2024-03-22T18:03:05.000Z
sensor.plantesp_plants_3_moisture,45.43,2024-03-22T18:08:05.000Z
sensor.plantesp_plants_3_moisture,45.42,2024-03-22T18:13:05.000Z
sensor.plantesp_plants_3_moisture,45.39,2024-03-22T18:18:05.000Z
sensor.plantesp_plants_3_moisture,45.39,2024-03-22T18:23:05.000Z
sensor.plantesp_plants_3_moisture,45.37,2024-03-22T18:28:05.000Z
sensor.plantesp_plants_3_moisture,45.35,2024-03-22T18:33:05.000Z
sensor.plantesp_plants_3_moisture,45.34,2024-03-22T18:38:05.000Z
sensor.plantesp_plants_3_moisture,45.31,2024-03-22T18:43:05.000Z
sensor.plantesp_plants_3_moisture,45.29,2024-03-22T18:48:05.000Z
sensor.plantesp_plants_3_moisture,45.27,2024-03-22T18:53:05.000Z
sensor.plantesp_plants_3_moisture,45.26,2024-03-22T18:58:05.000Z
sensor.plantesp_plants_3_moisture,45.24,2024-03-22T19:03:05.000Z
sensor.plantesp_plants_3_moisture,45.22,2024-03-22T19:08:05.000Z
sensor.plantesp_plants_3_moisture,45.2,2024-03-22T19:13:05.000Z
sensor.plantesp_plants_3_moisture,45.17,2024-03-22T19:18:05.000Z
sensor.plantesp_plants_3_moisture,45.17,2024-03-22T19:23:05.000Z
sensor.plantesp_plants_3_moisture,45.17,2024-03-22T19:28:05.000Z
sensor.plantesp_plants_3_moisture,45.16,2024-03-22T19:33:05.000Z
sensor.plantesp_plants_3_moisture,45.14,2024-03-22T19:38:05.000Z
sensor.plantesp_plants_3_moisture,45.13,2024-03-22T19:43:05.000Z
sensor.plantesp_plants_3_moisture,45.11,2024-03-22T19:48:05.000Z
sensor.plantesp_plants_3_moisture,45.1,2024-03-22T19:53:05.000Z
sensor.plantesp_plants_3_moisture,45.08,2024-03-22T19:58:05.000Z
sensor.plantesp_plants_3_moisture,45.07,2024-03-22T20:03:05.000Z
sensor.plantesp_plants_3_moisture,45.05,2024-03-22T20:08:05.000Z
sensor.plantesp_plants_3_moisture,45.03,2024-03-22T20:13:05.000Z
sensor.plantesp_plants_3_moisture,45.03,2024-03-22T20:18:05.000Z
sensor.plantesp_plants_3_moisture,45.01,2024-03-22T20:23:05.000Z
sensor.plantesp_plants_3_moisture,44.99,2024-03-22T20:28:05.000Z
sensor.plantesp_plants_3_moisture,44.98,2024-03-22T20:33:05.000Z
sensor.plantesp_plants_3_moisture,44.96,2024-03-22T20:38:05.000Z
sensor.plantesp_plants_3_moisture,44.95,2024-03-22T20:43:05.000Z
sensor.plantesp_plants_3_moisture,44.94,2024-03-22T20:48:05.000Z
sensor.plantesp_plants_3_moisture,44.92,2024-03-22T20:53:05.000Z
sensor.plantesp_plants_3_moisture,44.9,2024-03-22T20:58:05.000Z
sensor.plantesp_plants_3_moisture,44.89,2024-03-22T21:03:05.000Z
sensor.plantesp_plants_3_moisture,44.88,2024-03-22T21:08:05.000Z
sensor.plantesp_plants_3_moisture,44.87,2024-03-22T21:13:05.000Z
sensor.plantesp_plants_3_moisture,44.87,2024-03-22T21:18:05.000Z
sensor.plantesp_plants_3_moisture,44.86,2024-03-22T21:23:05.000Z
sensor.plantesp_plants_3_moisture,44.85,2024-03-22T21:28:05.000Z
sensor.plantesp_plants_3_moisture,44.85,2024-03-22T21:33:05.000Z
sensor.plantesp_plants_3_moisture,44.83,2024-03-22T21:38:05.000Z
sensor.plantesp_plants_3_moisture,44.82,2024-03-22T21:43:05.000Z
sensor.plantesp_plants_3_moisture,44.82,2024-03-22T21:48:05.000Z
sensor.plantesp_plants_3_moisture,44.82,2024-03-22T21:53:05.000Z
sensor.plantesp_plants_3_moisture,44.8,2024-03-22T21:58:05.000Z
sensor.plantesp_plants_3_moisture,44.8,2024-03-22T22:03:05.000Z
sensor.plantesp_plants_3_moisture,44.79,2024-03-22T22:08:05.000Z
sensor.plantesp_plants_3_moisture,44.78,2024-03-22T22:13:05.000Z
sensor.plantesp_plants_3_moisture,44.76,2024-03-22T22:18:05.000Z
sensor.plantesp_plants_3_moisture,44.75,2024-03-22T22:23:05.000Z
sensor.plantesp_plants_3_moisture,44.74,2024-03-22T22:28:05.000Z
sensor.plantesp_plants_3_moisture,44.72,2024-03-22T22:33:05.000Z
sensor.plantesp_plants_3_moisture,44.7,2024-03-22T22:38:05.000Z
sensor.plantesp_plants_3_moisture,44.68,2024-03-22T22:43:05.000Z
sensor.plantesp_plants_3_moisture,44.67,2024-03-22T22:48:05.000Z
sensor.plantesp_plants_3_moisture,44.66,2024-03-22T22:53:05.000Z
sensor.plantesp_plants_3_moisture,44.65,2024-03-22T22:58:05.000Z
sensor.plantesp_plants_3_moisture,44.64,2024-03-22T23:03:05.000Z
sensor.plantesp_plants_3_moisture,77.58,2024-03-22T23:08:05.000Z
sensor.plantesp_plants_3_moisture,77.45,2024-03-22T23:13:05.000Z
sensor.plantesp_plants_3_moisture,77.3,2024-03-22T23:18:05.000Z
sensor.plantesp_plants_3_moisture,77.21,2024-03-22T23:23:05.000Z
sensor.plantesp_plants_3_moisture,77.12,2024-03-22T23:28:05.000Z
sensor.plantesp_plants_3_moisture,77.05,2024-03-22T23:33:05.000Z
sensor.plantesp_plants_3_moisture,76.89,2024-03-22T23:38:05.000Z
sensor.plantesp_plants_3_moisture,76.73,2024-03-22T23:43:05.000Z
sensor.plantesp_plants_3_moisture,76.62,2024-03-22T23:48:05.000Z
sensor.plantesp_plants_3_moisture,76.55,2024-03-22T23:53:05.000Z
sensor.plantesp_plants_3_moisture,76.4,2024-03-22T23:58:05.000Z
sensor.plantesp_plants_3_moisture,76.27,2024-03-23T00:03:05.000Z
sensor.plantesp_plants_3_moisture,76.16,2024-03-23T00:08:05.000Z
sensor.plantesp_plants_3_moisture,76.01,2024-03-23T00:13:05.000Z
sensor.plantesp_plants_3_moisture,75.93,2024-03-23T00:18:05.000Z
sensor.plantesp_plants_3_moisture,75.89,2024-03-23T00:23:05.000Z
sensor.plantesp_plants_3_moisture,75.86,2024-03-23T00:28:05.000Z
sensor.plantesp_plants_3_moisture,75.81,2024-03-23T00:33:05.000Z
sensor.plantesp_plants_3_moisture,75.7,2024-03-23T00:38:05.000Z
sensor.plantesp_plants_3_moisture,75.6,2024-03-23T00:43:05.000Z
sensor.plantesp_plants_3_moisture,75.52,2024-03-23T00:48:05.000Z
sensor.plantesp_plants_3_moisture,75.48,2024-03-23T00:53:05.000Z
sensor.plantesp_plants_3_moisture,75.32,2024-03-23T00:58:05.000Z
sensor.plantesp_plants_3_moisture,75.3,2024-03-23T01:03:05.000Z
sensor.plantesp_plants_3_moisture,75.18,2024-03-23T01:08:05.000Z
sensor.plantesp_plants_3_moisture,75.15,2024-03-23T01:13:05.000Z
sensor.plantesp_plants_3_moisture,75.13,2024-03-23T01:18:05.000Z
sensor.plantesp_plants_3_moisture,75.06,2024-03-23T01:23:05.000Z
sensor.plantesp_plants_3_moisture,75.02,2024-03-23T01:28:05.000Z
sensor.plantesp_plants_3_moisture,74.97,2024-03-23T01:33:05.000Z
sensor.plantesp_plants_3_moisture,74.87,2024-03-23T01:38:05.000Z
sensor.plantesp_plants_3_moisture,74.78,2024-03-23T01:43:05.000Z
sensor.plantesp_plants_3_moisture,74.74,2024-03-23T01:48:05.000Z
sensor.plantesp_plants_3_moisture,74.67,2024-03-23T01:53:05.000Z
sensor.plantesp_plants_3_moisture,74.58,2024-03-23T01:58:05.000Z
sensor.plantesp_plants_3_moisture,74.48,2024-03-23T02:03:05.000Z
sensor.plantesp_plants_3_moisture,74.34,2024-03-23T02:08:05.000Z
sensor.plantesp_plants_3_moisture,74.24,2024-03-23T02:13:05.000Z
sensor.plantesp_plants_3_moisture,74.21,2024-03-23T02:18:05.000Z
sensor.plantesp_plants_3_moisture,74.13,2024-03-23T02:23:05.000Z
sensor.plantesp_plants_3_moisture,74.1,2024-03-23T02:28:05.000Z
sensor.plantesp_plants_3_moisture,73.99,2024-03-23T02:33:05.000Z
sensor.plantesp_plants_3_moisture,73.94,2024-03-23T02:38:05.000Z
sensor.plantesp_plants_3_moisture,73.89,2024-03-23T02:43:05.000Z
sensor.plantesp_plants_3_moisture,73.83,2024-03-23T02:48:05.000Z
sensor.plantesp_plants_3_moisture,73.79,2024-03-23T02:53:05.000Z
sensor.plantesp_plants_3_moisture,73.64,2024-03-23T02:58:05.000Z
sensor.plantesp_plants_3_moisture,73.53,2024-03-23T03:03:05.000Z
sensor.plantesp_plants_3_moisture,73.39,2024-03-23T03:08:05.000Z
sensor.plantesp_plants_3_moisture,73.36,2024-03-23T03:13:05.000Z
sensor.plantesp_plants_3_moisture,73.22,2024-03-23T03:18:05.000Z
sensor.plantesp_plants_3_moisture,73.11,2024-03-23T03:23:05.000Z
sensor.plantesp_plants_3_moisture,72.96,2024-03-23T03:28:05.000Z
sensor.plantesp_plants_3_moisture,72.89,2024-03-23T03:33:05.000Z
sensor.plantesp_plants_3_moisture,72.86,2024-03-23T03:38:05.000Z
sensor.plantesp_plants_3_moisture,72.75,2024-03-23T03:43:05.000Z
sensor.plantesp_plants_3_moisture,72.67,2024-03-23T03:48:05.000Z
sensor.plantesp_plants_3_moisture,72.52,2024-03-23T03:53:05.000Z
sensor.plantesp_plants_3_moisture,72.4,2024-03-23T03:58:05.000Z
sensor.plantesp_plants_3_moisture,72.31,2024-03-23T04:03:05.000Z
sensor.plantesp_plants_3_moisture,72.29,2024-03-23T04:08:05.000Z
sensor.plantesp_plants_3_moisture,72.17,2024-03-23T04:13:05.000Z
sensor.plantesp_plants_3_moisture,72.07,2024-03-23T04:18:05.000Z
sensor.plantesp_plants_3_moisture,72.01,2024-03-23T04:23:05.000Z
sensor.plantesp_plants_3_moisture,71.9,2024-03-23T04:28:05.000Z
sensor.plantesp_plants_3_moisture,71.82,2024-03-23T04:33:05.000Z
sensor.plantesp_plants_3_moisture,71.73,2024-03-23T04:38:05.000Z
sensor.plantesp_plants_3_moisture,71.62,2024-03-23T04:43:05.000Z
sensor.plantesp_plants_3_moisture,71.59,2024-03-23T04:48:05.000Z
sensor.plantesp_plants_3_moisture,71.55,2024-03-23T04:53:05.000Z
sensor.plantesp_plants_3_moisture,71.45,2024-03-23T04:58:05.000Z
sensor.plantesp_plants_3_moisture,71.32,2024-03-23T05:03:05.000Z
sensor.plantesp_plants_3_moisture,71.18,2024-03-23T05:08:05.000Z
sensor.plantesp_plants_3_moisture,71.11,2024-03-23T05:13:05.000Z
sensor.plantesp_plants_3_moisture,71.07,2024-03-23T05:18:05.000Z
sensor.plantesp_plants_3_moisture,71.02,2024-03-23T05:23:05.000Z
sensor.plantesp_plants_3_moisture,70.93,2024-03-23T05:28:05.000Z
sensor.plantesp_plants_3_moisture,70.81,2024-03-23T05:33:05.000Z
sensor.plantesp_plants_3_moisture,70.76,2024-03-23T05:38:05.000Z
sensor.plantesp_plants_3_moisture,70.68,2024-03-23T05:43:05.000Z
sensor.plantesp_plants_3_moisture,70.59,2024-03-23T05:48:05.000Z
sensor.plantesp_plants_3_moisture,70.52,2024-03-23T05:53:05.000Z
sensor.plantesp_plants_3_moisture,70.37,2024-03-23T05:58:05.000Z
sensor.plantesp_plants_3_moisture,70.29,2024-03-23T06:03:05.000Z
sensor.plantesp_plants_3_moisture,70.18,2024-03-23T06:08:05.000Z
sensor.plantesp_plants_3_moisture,70.08,2024-03-23T06:13:05.000Z
sensor.plantesp_plants_3_moisture,70.05,2024-03-23T06:18:05.000Z
sensor.plantesp_plants_3_moisture,69.9,2024-03-23T06:23:05.000Z
sensor.plantesp_plants_3_moisture,69.76,2024-03-23T06:28:05.000Z
sensor.plantesp_plants_3_moisture,69.72,2024-03-23T06:33:05.000Z
sensor.plantesp_plants_3_moisture,69.59,2024-03-23T06:38:05.000Z
sensor.plantesp_plants_3_moisture,69.57,2024-03-23T06:43:05.000Z
sensor.plantesp_plants_3_moisture,69.54,2024-03-23T06:48:05.000Z
sensor.plantesp_plants_3_moisture,69.52,2024-03-23T06:53:05.000Z
sensor.plantesp_plants_3_moisture,69.39,2024-03-23T06:58:05.000Z
sensor.plantesp_plants_3_moisture,69.34,2024-03-23T07:03:05.000Z
sensor.plantesp_plants_3_moisture,69.31,2024-03-23T07:08:05.000Z
sensor.plantesp_plants_3_moisture,69.22,2024-03-23T07:13:05.000Z
sensor.plantesp_plants_3_moisture,69.07,2024-03-23T07:18:05.000Z
sensor.plantesp_plants_3_moisture,68.99,2024-03-23T07:23:05.000Z
sensor.plantesp_plants_3_moisture,68.86,2024-03-23T07:28:05.000Z
sensor.plantesp_plants_3_moisture,68.77,2024-03-23T07:33:05.000Z
sensor.plantesp_plants_3_moisture,68.65,2024-03-23T07:38:05.000Z
sensor.plantesp_plants_3_moisture,68.55,2024-03-23T07:43:05.000Z
sensor.plantesp_plants_3_moisture,68.53,2024-03-23T07:48:05.000Z
sensor.plantesp_plants_3_moisture,68.45,2024-03-23T07:53:05.000Z
sensor.plantesp_plants_3_moisture,68.31,2024-03-23T07:58:05.000Z
sensor.plantesp_plants_3_moisture,68.29,2024-03-23T08:03:05.000Z
sensor.plantesp_plants_3_moisture,68.22,2024-03-23T08:08:05.000Z
sensor.plantesp_plants_3_moisture,68.13,2024-03-23T08:13:05.000Z
sensor.plantesp_plants_3_moisture,68.09,2024-03-23T08:18:05.000Z
sensor.plantesp_plants_3_moisture,68.05,2024-03-23T08:23:05.000Z
sensor.plantesp_plants_3_moisture,68.0,2024-03-23T08:28:05.000Z
sensor.plantesp_plants_3_moisture,67.87,2024-03-23T08:33:05.000Z
sensor.plantesp_plants_3_moisture,67.73,2024-03-23T08:38:05.000Z
sensor.plantesp_plants_3_moisture,67.6,2024-03-23T08:43:05.000Z
sensor.plantesp_plants_3_moisture,67.47,2024-03-23T08:48:05.000Z
sensor.plantesp_plants_3_moisture,67.43,2024-03-23T08:53:05.000Z
sensor.plantesp_plants_3_moisture,67.38,2024-03-23T08:58:05.000Z
sensor.plantesp_plants_3_moisture,67.34,2024-03-23T09:03:05.000Z
sensor.plantesp_plants_3_moisture,67.26,2024-03-23T09:08:05.000Z
sensor.plantesp_plants_3_moisture,67.17,2024-03-23T09:13:05.000Z
sensor.plantesp_plants_3_moisture,67.06,2024-03-23T09:18:05.000Z
sensor.plantesp_plants_3_moisture,66.95,2024-03-23T09:23:05.000Z
sensor.plantesp_plants_3_moisture,66.9,2024-03-23T09:28:05.000Z
sensor.plantesp_plants_3_moisture,66.84,2024-03-23T09:33:05.000Z
sensor.plantesp_plants_3_moisture,66.77,2024-03-23T09:38:05.000Z
sensor.plantesp_plants_3_moisture,66.64,2024-03-23T09:43:05.000Z
sensor.plantesp_plants_3_moisture,66.55,2024-03-23T09:48:05.000Z
sensor.plantesp_plants_3_moisture,66.48,2024-03-23T09:53:05.000Z
sensor.plantesp_plants_3_moisture,66.43,2024-03-23T09:58:05.000Z
sensor.plantesp_plants_3_moisture,66.35,2024-03-23T10:03:05.000Z
sensor.plantesp_plants_3_moisture,66.33,2024-03-23T10:08:05.000Z
sensor.plantesp_plants_3_moisture,66.23,2024-03-23T10:13:05.000Z
sensor.plantesp_plants_3_moisture,66.13,2024-03-23T10:18:05.000Z
sensor.plantesp_plants_3_moisture,66.0,2024-03-23T10:23:05.000Z
sensor.plantesp_plants_3_moisture,65.94,2024-03-23T10:28:05.000Z
sensor.plantesp_plants_3_moisture,65.91,2024-03-23T10:33:05.000Z
sensor.plantesp_plants_3_moisture,65.81,2024-03-23T10:38:05.000Z
sensor.plantesp_plants_3_moisture,65.76,2024-03-23T10:43:05.000Z
sensor.plantesp_plants_3_moisture,65.64,2024-03-23T10:48:05.000Z
sensor.plantesp_plants_3_moisture,65.54,2024-03-23T10:53:05.000Z
sensor.plantesp_plants_3_moisture,65.52,2024-03-23T10:58:05.000Z
sensor.plantesp_plants_3_moisture,65.41,2024-03-23T11:03:05.000Z
sensor.plantesp_plants_3_moisture,65.34,2024-03-23T11:08:05.000Z
sensor.plantesp_plants_3_moisture,65.24,2024-03-23T11:13:05.000Z
sensor.plantesp_plants_3_moisture,65.16,2024-03-23T11:18:05.000Z
sensor.plantesp_plants_3_moisture,65.05,2024-03-23T11:23:05.000Z
sensor.plantesp_plants_3_moisture,64.96,2024-03-23T11:28:05.000Z
sensor.plantesp_plants_3_moisture,64.86,2024-03-23T11:33:05.000Z
sensor.plantesp_plants_3_moisture,64.78,2024-03-23T11:38:05.000Z
sensor.plantesp_plants_3_moisture,64.66,2024-03-23T11:43:05.000Z
sensor.plantesp_plants_3_moisture,64.53,2024-03-23T11:48:05.000Z
sensor.plantesp_plants_3_moisture,64.43,2024-03-23T11:53:05.000Z
sensor.plantesp_plants_3_moisture,64.35,2024-03-23T11:58:05.000Z
sensor.plantesp_plants_3_moisture,64.28,2024-03-23T12:03:05.000Z
sensor.plantesp_plants_3_moisture,64.26,2024-03-23T12:08:05.000Z
sensor.plantesp_plants_3_moisture,64.13,2024-03-23T12:13:05.000Z
sensor.plantesp_plants_3_moisture,64.08,2024-03-23T12:18:05.000Z
sensor.plantesp_plants_3_moisture,63.96,2024-03-23T12:23:05.000Z
sensor.plantesp_plants_3_moisture,63.89,2024-03-23T12:28:05.000Z
sensor.plantesp_plants_3_moisture,63.87,2024-03-23T12:33:05.000Z
sensor.plantesp_plants_3_moisture,63.77,2024-03-23T12:38:05.000Z
sensor.plantesp_plants_3_moisture,63.7,2024-03-23T12:43:05.000Z
sensor.plantesp_plants_3_moisture,63.63,2024-03-23T12:48:05.000Z
sensor.plantesp_plants_3_moisture,63.57,2024-03-23T12:53:05.000Z
sensor.plantesp_plants_3_moisture,63.46,2024-03-23T12:58:05.000Z
sensor.plantesp_plants_3_moisture,63.36,2024-03-23T13:03:05.000Z
sensor.plantesp_plants_3_moisture,63.25,2024-03-23T13:08:05.000Z
sensor.plantesp_plants_3_moisture,63.22,2024-03-23T13:13:05.000Z
sensor.plantesp_plants_3_moisture,63.16,2024-03-23T13:18:05.000Z
sensor.plantesp_plants_3_moisture,63.14,2024-03-23T13:23:05.000Z
sensor.plantesp_plants_3_moisture,63.03,2024-03-23T13:28:05.000Z
sensor.plantesp_plants_3_moisture,62.92,2024-03-23T13:33:05.000Z
sensor.plantesp_plants_3_moisture,62.83,2024-03-23T13:38:05.000Z
sensor.plantesp_plants_3_moisture,62.8,2024-03-23T13:43:05.000Z
sensor.plantesp_plants_3_moisture,62.74,2024-03-23T13:48:05.000Z
sensor.plantesp_plants_3_moisture,62.63,2024-03-23T13:53:05.000Z
sensor.plantesp_plants_3_moisture,62.51,2024-03-23T13:58:05.000Z
sensor.plantesp_plants_3_moisture,62.48,2024-03-23T14:03:05.000Z
sensor.plantesp_plants_3_moisture,62.36,2024-03-23T14:08:05.000Z
sensor.plantesp_plants_3_moisture,62.29,2024-03-23T14:13:05.000Z
sensor.plantesp_plants_3_moisture,62.22,2024-03-23T14:18:05.000Z
sensor.plantesp_plants_3_moisture,62.09,2024-03-23T14:23:05.000Z
sensor.plantesp_plants_3_moisture,61.97,2024-03-23T14:28:05.000Z
sensor.plantesp_plants_3_moisture,61.92,2024-03-23T14:33:05.000Z
sensor.plantesp_plants_3_moisture,61.84,2024-03-23T14:38:05.000Z
sensor.plantesp_plants_3_moisture,61.73,2024-03-23T14:43:05.000Z
sensor.plantesp_plants_3_moisture,61.7,2024-03-23T14:48:05.000Z
sensor.plantesp_plants_3_moisture,61.68,2024-03-23T14:53:05.000Z
sensor.plantesp_plants_3_moisture,61.58,2024-03-23T14:58:05.000Z
sensor.plantesp_plants_3_moisture,61.55,2024-03-23T15:03:05.000Z
sensor.plantesp_plants_3_moisture,61.52,2024-03-23T15:08:05.000Z
sensor.plantesp_plants_3_moisture,61.4,2024-03-23T15:13:05.000Z
sensor.plantesp_plants_3_moisture,61.29,2024-03-23T15:18:05.000Z
sensor.plantesp_plants_3_moisture,61.21,2024-03-23T15:23:05.000Z
sensor.plantesp_plants_3_moisture,61.14,2024-03-23T15:28:05.000Z
sensor.plantesp_plants_3_moisture,61.06,2024-03-23T15:33:05.000Z
sensor.plantesp_plants_3_moisture,61.03,2024-03-23T15:38:05.000Z
sensor.plantesp_plants_3_moisture,60.95,2024-03-23T15:43:05.000Z
sensor.plantesp_plants_3_moisture,60.93,2024-03-23T15:48:05.000Z
sensor.plantesp_plants_3_moisture,60.84,2024-03-23T15:53:05.000Z
sensor.plantesp_plants_3_moisture,60.82,2024-03-23T15:58:05.000Z
sensor.plantesp_plants_3_moisture,60.72,2024-03-23T16:03:05.000Z
sensor.plantesp_plants_3_moisture,60.66,2024-03-23T16:08:05.000Z
sensor.plantesp_plants_3_moisture,60.55,2024-03-23T16:13:05.000Z
sensor.plantesp_plants_3_moisture,60.54,2024-03-23T16:18:05.000Z
sensor.plantesp_plants_3_moisture,60.43,2024-03-23T16:23:05.000Z
sensor.plantesp_plants_3_moisture,60.33,2024-03-23T16:28:05.000Z
sensor.plantesp_plants_3_moisture,60.27,2024-03-23T16:33:05.000Z
sensor.plantesp_plants_3_moisture,60.23,2024-03-23T16:38:05.000Z
sensor.plantesp_plants_3_moisture,60.18,2024-03-23T16:43:05.000Z
sensor.plantesp_plants_3_moisture,60.08,2024-03-23T16:48:05.000Z
sensor.plantesp_plants_3_moisture,60.05,2024-03-23T16:53:05.000Z
sensor.plantesp_plants_3_moisture,59.98,2024-03-23T16:58:05.000Z
sensor.plantesp_plants_3_moisture,59.94,2024-03-23T17:03:05.000Z
sensor.plantesp_plants_3_moisture,59.82,2024-03-23T17:08:05.000Z
sensor.plantesp_plants_3_moisture,59.79,2024-03-23T17:13:05.000Z
sensor.plantesp_plants_3_moisture,59.75,2024-03-23T17:18:05.000Z
sensor.plantesp_plants_3_moisture,59.68,2024-03-23T17:23:05.000Z
sensor.plantesp_plants_3_moisture,59.58,2024-03-23T17:28:05.000Z
sensor.plantesp_plants_3_moisture,59.54,2024-03-23T17:33:05.000Z
sensor.plantesp_plants_3_moisture,59.44,2024-03-23T17:38:05.000Z
sensor.plantesp_plants_3_moisture,59.32,2024-03-23T17:43:05.000Z
sensor.plantesp_plants_3_moisture,59.28,2024-03-23T17:48:05.000Z
sensor.plantesp_plants_3_moisture,59.24,2024-03-23T17:53:05.000Z
sensor.plantesp_plants_3_moisture,59.2,2024-03-23T17:58:05.000Z
sensor.plantesp_plants_3_moisture,59.09,2024-03-23T18:03:05.000Z
sensor.plantesp_plants_3_moisture,59.05,2024-03-23T18:08:05.000Z
sensor.plantesp_plants_3_moisture,58.96,2024-03-23T18:13:05.000Z
sensor.plantesp_plants_3_moisture,58.92,2024-03-23T18:18:05.000Z
sensor.plantesp_plants_3_moisture,58.9,2024-03-23T18:23:05.000Z
